,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,Session
348,0 days 01:09:57.311000,16,0 days 00:01:18.312000,26,3,,,0 days 00:00:21.858000,0 days 00:00:25.115000,0 days 00:00:31.339000,0 days 01:09:00.857000,0 days 01:09:25.972000,0 days 01:09:57.311000,247.0,273.0,275.0,298.0,False,SOFT,17.0,False,0 days 01:08:38.999000,Ferrari,LEC,1,True,2022-06-17 21:53:40.778000,Practice 2
349,0 days 01:11:15.691000,16,0 days 00:01:18.380000,27,3,,,0 days 00:00:21.940000,0 days 00:00:25.024000,0 days 00:00:31.416000,0 days 01:10:19.251000,0 days 01:10:44.275000,0 days 01:11:15.691000,,274.0,270.0,322.0,False,SOFT,18.0,False,0 days 01:09:57.311000,Ferrari,LEC,1,True,2022-06-17 21:54:59.090000,Practice 2
350,0 days 01:12:34.349000,16,0 days 00:01:18.658000,28,3,,,0 days 00:00:21.924000,0 days 00:00:25.321000,0 days 00:00:31.413000,0 days 01:11:37.615000,0 days 01:12:02.936000,0 days 01:12:34.349000,245.0,269.0,269.0,290.0,False,SOFT,19.0,False,0 days 01:11:15.691000,Ferrari,LEC,1,True,2022-06-17 21:56:17.470000,Practice 2
356,0 days 00:21:10.313000,14,0 days 00:01:17.530000,2,1,,,0 days 00:00:21.011000,0 days 00:00:25.295000,0 days 00:00:31.224000,0 days 00:20:13.794000,0 days 00:20:39.089000,0 days 00:21:10.313000,254.0,279.0,288.0,320.0,False,SOFT,2.0,True,0 days 00:19:52.783000,Alpine,ALO,1,True,2022-06-17 21:04:54.562000,Practice 2
358,0 days 00:24:10.135000,14,0 days 00:01:15.838000,4,1,,,0 days 00:00:21.106000,0 days 00:00:24.334000,0 days 00:00:30.398000,0 days 00:23:15.403000,0 days 00:23:39.737000,0 days 00:24:10.135000,255.0,280.0,287.0,324.0,False,SOFT,4.0,True,0 days 00:22:54.297000,Alpine,ALO,1,True,2022-06-17 21:07:56.076000,Practice 2
360,0 days 00:27:19.118000,14,0 days 00:01:15.125000,6,1,,,0 days 00:00:20.973000,0 days 00:00:24.210000,0 days 00:00:29.942000,0 days 00:26:24.966000,0 days 00:26:49.176000,0 days 00:27:19.118000,257.0,280.0,289.0,324.0,False,SOFT,6.0,True,0 days 00:26:03.993000,Alpine,ALO,1,True,2022-06-17 21:11:05.772000,Practice 2
363,0 days 00:43:51.673000,14,0 days 00:01:15.063000,9,2,,,0 days 00:00:20.878000,0 days 00:00:24.113000,0 days 00:00:30.072000,0 days 00:42:57.488000,0 days 00:43:21.601000,0 days 00:43:51.673000,254.0,279.0,289.0,319.0,False,SOFT,3.0,True,0 days 00:42:36.610000,Alpine,ALO,1,True,2022-06-17 21:27:38.389000,Practice 2
365,0 days 00:46:52.801000,14,0 days 00:01:14.543000,11,2,,,0 days 00:00:20.736000,0 days 00:00:23.965000,0 days 00:00:29.842000,0 days 00:45:58.994000,0 days 00:46:22.959000,0 days 00:46:52.801000,257.0,281.0,290.0,322.0,True,SOFT,5.0,True,0 days 00:45:38.258000,Alpine,ALO,1,True,2022-06-17 21:30:40.037000,Practice 2
367,0 days 00:49:58.620000,14,0 days 00:01:14.724000,13,2,,,0 days 00:00:20.762000,0 days 00:00:23.952000,0 days 00:00:30.010000,0 days 00:49:04.658000,0 days 00:49:28.610000,0 days 00:49:58.620000,257.0,280.0,288.0,319.0,False,SOFT,7.0,True,0 days 00:48:43.896000,Alpine,ALO,1,True,2022-06-17 21:33:45.675000,Practice 2
370,0 days 01:00:55.113000,14,0 days 00:01:18.037000,16,3,,,0 days 00:00:21.641000,0 days 00:00:25.089000,0 days 00:00:31.307000,0 days 00:59:58.717000,0 days 01:00:23.806000,0 days 01:00:55.113000,248.0,272.0,272.0,298.0,False,HARD,3.0,True,0 days 00:59:37.076000,Alpine,ALO,1,True,2022-06-17 21:44:38.855000,Practice 2
371,0 days 01:02:13.383000,14,0 days 00:01:18.270000,17,3,,,0 days 00:00:21.777000,0 days 00:00:25.146000,0 days 00:00:31.347000,0 days 01:01:16.890000,0 days 01:01:42.036000,0 days 01:02:13.383000,247.0,271.0,270.0,297.0,False,HARD,4.0,True,0 days 01:00:55.113000,Alpine,ALO,1,True,2022-06-17 21:45:56.892000,Practice 2
373,0 days 01:04:50.930000,14,0 days 00:01:17.877000,19,3,,,0 days 00:00:21.614000,0 days 00:00:25.059000,0 days 00:00:31.204000,0 days 01:03:54.667000,0 days 01:04:19.726000,0 days 01:04:50.930000,247.0,272.0,270.0,297.0,False,HARD,6.0,True,0 days 01:03:33.053000,Alpine,ALO,1,True,2022-06-17 21:48:34.832000,Practice 2
374,0 days 01:06:09.032000,14,0 days 00:01:18.102000,20,3,,,0 days 00:00:21.735000,0 days 00:00:25.319000,0 days 00:00:31.048000,0 days 01:05:12.665000,0 days 01:05:37.984000,0 days 01:06:09.032000,,269.0,272.0,315.0,False,HARD,7.0,True,0 days 01:04:50.930000,Alpine,ALO,1,True,2022-06-17 21:49:52.709000,Practice 2
375,0 days 01:07:27.818000,14,0 days 00:01:18.786000,21,3,,,0 days 00:00:21.889000,0 days 00:00:25.255000,0 days 00:00:31.642000,0 days 01:06:30.921000,0 days 01:06:56.176000,0 days 01:07:27.818000,,273.0,276.0,299.0,False,HARD,8.0,True,0 days 01:06:09.032000,Alpine,ALO,1,True,2022-06-17 21:51:10.811000,Practice 2
376,0 days 01:08:45.943000,14,0 days 00:01:18.125000,22,3,,,0 days 00:00:21.729000,0 days 00:00:25.089000,0 days 00:00:31.307000,0 days 01:07:49.547000,0 days 01:08:14.636000,0 days 01:08:45.943000,249.0,275.0,275.0,303.0,False,HARD,9.0,True,0 days 01:07:27.818000,Alpine,ALO,1,True,2022-06-17 21:52:29.597000,Practice 2
377,0 days 01:10:03.918000,14,0 days 00:01:17.975000,23,3,,,0 days 00:00:21.895000,0 days 00:00:25.020000,0 days 00:00:31.060000,0 days 01:09:07.838000,0 days 01:09:32.858000,0 days 01:10:03.918000,243.0,275.0,275.0,301.0,False,HARD,10.0,True,0 days 01:08:45.943000,Alpine,ALO,1,True,2022-06-17 21:53:47.722000,Practice 2
380,0 days 00:18:58.418000,11,0 days 00:01:16.388000,2,1,,,0 days 00:00:21.297000,0 days 00:00:24.675000,0 days 00:00:30.416000,0 days 00:18:03.327000,0 days 00:18:28.002000,0 days 00:18:58.418000,252.0,277.0,288.0,322.0,False,MEDIUM,2.0,True,0 days 00:17:42.030000,Red Bull Racing,PER,1,True,2022-06-17 21:02:43.809000,Practice 2
382,0 days 00:22:06.309000,11,0 days 00:01:15.921000,4,1,,,0 days 00:00:21.066000,0 days 00:00:24.533000,0 days 00:00:30.322000,0 days 00:21:11.454000,0 days 00:21:35.987000,0 days 00:22:06.309000,253.0,278.0,289.0,322.0,False,MEDIUM,4.0,True,0 days 00:20:50.388000,Red Bull Racing,PER,1,True,2022-06-17 21:05:52.167000,Practice 2
385,0 days 00:27:15.284000,11,0 days 00:01:15.674000,7,1,,,0 days 00:00:21.243000,0 days 00:00:24.364000,0 days 00:00:30.067000,0 days 00:26:20.853000,0 days 00:26:45.217000,0 days 00:27:15.284000,252.0,279.0,288.0,325.0,False,MEDIUM,7.0,True,0 days 00:25:59.610000,Red Bull Racing,PER,1,True,2022-06-17 21:11:01.389000,Practice 2
389,0 days 00:42:00.618000,11,0 days 00:01:15.167000,11,2,,,0 days 00:00:20.983000,0 days 00:00:24.228000,0 days 00:00:29.956000,0 days 00:41:06.434000,0 days 00:41:30.662000,0 days 00:42:00.618000,254.0,278.0,290.0,323.0,True,SOFT,3.0,True,0 days 00:40:45.451000,Red Bull Racing,PER,1,True,2022-06-17 21:25:47.230000,Practice 2
395,0 days 01:01:58.098000,11,0 days 00:01:18.514000,17,3,,,0 days 00:00:21.946000,0 days 00:00:25.118000,0 days 00:00:31.450000,0 days 01:01:01.530000,0 days 01:01:26.648000,0 days 01:01:58.098000,249.0,275.0,272.0,300.0,False,MEDIUM,12.0,False,0 days 01:00:39.584000,Red Bull Racing,PER,1,True,2022-06-17 21:45:41.363000,Practice 2
396,0 days 01:03:16.141000,11,0 days 00:01:18.043000,18,3,,,0 days 00:00:21.624000,0 days 00:00:25.073000,0 days 00:00:31.346000,0 days 01:02:19.722000,0 days 01:02:44.795000,0 days 01:03:16.141000,250.0,276.0,273.0,300.0,False,MEDIUM,13.0,False,0 days 01:01:58.098000,Red Bull Racing,PER,1,True,2022-06-17 21:46:59.877000,Practice 2
397,0 days 01:04:34.815000,11,0 days 00:01:18.674000,19,3,,,0 days 00:00:21.858000,0 days 00:00:25.228000,0 days 00:00:31.588000,0 days 01:03:37.999000,0 days 01:04:03.227000,0 days 01:04:34.815000,249.0,275.0,273.0,300.0,False,MEDIUM,14.0,False,0 days 01:03:16.141000,Red Bull Racing,PER,1,True,2022-06-17 21:48:17.920000,Practice 2
398,0 days 01:05:53.070000,11,0 days 00:01:18.255000,20,3,,,0 days 00:00:21.782000,0 days 00:00:25.093000,0 days 00:00:31.380000,0 days 01:04:56.597000,0 days 01:05:21.690000,0 days 01:05:53.070000,250.0,276.0,273.0,300.0,False,MEDIUM,15.0,False,0 days 01:04:34.815000,Red Bull Racing,PER,1,True,2022-06-17 21:49:36.594000,Practice 2
399,0 days 01:07:11.241000,11,0 days 00:01:18.171000,21,3,,,0 days 00:00:21.724000,0 days 00:00:25.076000,0 days 00:00:31.371000,0 days 01:06:14.794000,0 days 01:06:39.870000,0 days 01:07:11.241000,,276.0,274.0,300.0,False,MEDIUM,16.0,False,0 days 01:05:53.070000,Red Bull Racing,PER,1,True,2022-06-17 21:50:54.849000,Practice 2
400,0 days 01:08:29.783000,11,0 days 00:01:18.542000,22,3,,,0 days 00:00:21.817000,0 days 00:00:25.259000,0 days 00:00:31.466000,0 days 01:07:33.058000,0 days 01:07:58.317000,0 days 01:08:29.783000,251.0,275.0,275.0,301.0,False,MEDIUM,17.0,False,0 days 01:07:11.241000,Red Bull Racing,PER,1,True,2022-06-17 21:52:13.020000,Practice 2
401,0 days 01:09:47.910000,11,0 days 00:01:18.127000,23,3,,,0 days 00:00:21.788000,0 days 00:00:25.080000,0 days 00:00:31.259000,0 days 01:08:51.571000,0 days 01:09:16.651000,0 days 01:09:47.910000,,276.0,275.0,302.0,False,MEDIUM,18.0,False,0 days 01:08:29.783000,Red Bull Racing,PER,1,True,2022-06-17 21:53:31.562000,Practice 2
402,0 days 01:11:06.563000,11,0 days 00:01:18.653000,24,3,,,0 days 00:00:21.852000,0 days 00:00:25.337000,0 days 00:00:31.464000,0 days 01:10:09.762000,0 days 01:10:35.099000,0 days 01:11:06.563000,,277.0,276.0,302.0,False,MEDIUM,19.0,False,0 days 01:09:47.910000,Red Bull Racing,PER,1,True,2022-06-17 21:54:49.689000,Practice 2
403,0 days 01:12:25.130000,11,0 days 00:01:18.567000,25,3,,,0 days 00:00:22.011000,0 days 00:00:25.207000,0 days 00:00:31.349000,0 days 01:11:28.574000,0 days 01:11:53.781000,0 days 01:12:25.130000,250.0,277.0,276.0,304.0,False,MEDIUM,20.0,False,0 days 01:11:06.563000,Red Bull Racing,PER,1,True,2022-06-17 21:56:08.342000,Practice 2
405,0 days 01:15:07.155000,11,0 days 00:01:18.167000,27,3,,,0 days 00:00:21.742000,0 days 00:00:25.294000,0 days 00:00:31.131000,0 days 01:14:10.730000,0 days 01:14:36.024000,0 days 01:15:07.155000,252.0,277.0,277.0,302.0,False,MEDIUM,22.0,False,0 days 01:13:48.988000,Red Bull Racing,PER,1,True,2022-06-17 21:58:50.767000,Practice 2
409,0 days 00:19:03.989000,10,0 days 00:01:17.055000,2,1,,,0 days 00:00:21.836000,0 days 00:00:24.698000,0 days 00:00:30.521000,0 days 00:18:08.770000,0 days 00:18:33.468000,0 days 00:19:03.989000,252.0,279.0,288.0,322.0,False,MEDIUM,2.0,True,0 days 00:17:46.934000,AlphaTauri,GAS,1,True,2022-06-17 21:02:48.713000,Practice 2
411,0 days 00:22:13.876000,10,0 days 00:01:16.858000,4,1,,,0 days 00:00:21.579000,0 days 00:00:24.523000,0 days 00:00:30.756000,0 days 00:21:18.597000,0 days 00:21:43.120000,0 days 00:22:13.876000,254.0,281.0,291.0,324.0,False,MEDIUM,4.0,True,0 days 00:20:57.018000,AlphaTauri,GAS,1,True,2022-06-17 21:05:58.797000,Practice 2
413,0 days 00:25:35.199000,10,0 days 00:01:16.178000,6,1,,,0 days 00:00:21.398000,0 days 00:00:24.586000,0 days 00:00:30.194000,0 days 00:24:40.419000,0 days 00:25:05.005000,0 days 00:25:35.199000,257.0,283.0,291.0,327.0,False,MEDIUM,6.0,True,0 days 00:24:19.021000,AlphaTauri,GAS,1,True,2022-06-17 21:09:20.800000,Practice 2
415,0 days 00:28:51.559000,10,0 days 00:01:17.828000,8,1,,,0 days 00:00:21.377000,0 days 00:00:24.455000,0 days 00:00:31.996000,0 days 00:27:55.108000,0 days 00:28:19.563000,0 days 00:28:51.559000,251.0,281.0,250.0,326.0,False,MEDIUM,8.0,True,0 days 00:27:33.731000,AlphaTauri,GAS,1,True,2022-06-17 21:12:35.510000,Practice 2
417,0 days 00:32:05.973000,10,0 days 00:01:15.854000,10,1,,,0 days 00:00:21.301000,0 days 00:00:24.298000,0 days 00:00:30.255000,0 days 00:31:11.420000,0 days 00:31:35.718000,0 days 00:32:05.973000,254.0,281.0,289.0,322.0,False,MEDIUM,10.0,True,0 days 00:30:50.119000,AlphaTauri,GAS,1,True,2022-06-17 21:15:51.898000,Practice 2
420,0 days 00:44:42.739000,10,0 days 00:01:15.258000,13,2,,,0 days 00:00:20.892000,0 days 00:00:24.308000,0 days 00:00:30.058000,0 days 00:43:48.373000,0 days 00:44:12.681000,0 days 00:44:42.739000,257.0,280.0,289.0,325.0,False,SOFT,3.0,True,0 days 00:43:27.481000,AlphaTauri,GAS,1,True,2022-06-17 21:28:29.260000,Practice 2
423,0 days 00:49:41.285000,10,0 days 00:01:14.879000,16,2,,,0 days 00:00:20.825000,0 days 00:00:24.111000,0 days 00:00:29.943000,0 days 00:48:47.231000,0 days 00:49:11.342000,0 days 00:49:41.285000,256.0,283.0,288.0,322.0,True,SOFT,6.0,True,0 days 00:48:26.406000,AlphaTauri,GAS,1,True,2022-06-17 21:33:28.185000,Practice 2
428,0 days 01:01:22.834000,10,0 days 00:01:18.810000,21,3,,,0 days 00:00:22.005000,0 days 00:00:25.374000,0 days 00:00:31.431000,0 days 01:00:26.029000,0 days 01:00:51.403000,0 days 01:01:22.834000,242.0,277.0,277.0,304.0,False,MEDIUM,16.0,False,0 days 01:00:04.024000,AlphaTauri,GAS,1,True,2022-06-17 21:45:05.803000,Practice 2
429,0 days 01:02:41.512000,10,0 days 00:01:18.678000,22,3,,,0 days 00:00:22.112000,0 days 00:00:25.247000,0 days 00:00:31.319000,0 days 01:01:44.946000,0 days 01:02:10.193000,0 days 01:02:41.512000,244.0,281.0,276.0,304.0,False,MEDIUM,17.0,False,0 days 01:01:22.834000,AlphaTauri,GAS,1,True,2022-06-17 21:46:24.613000,Practice 2
430,0 days 01:04:00.321000,10,0 days 00:01:18.809000,23,3,,,0 days 00:00:21.930000,0 days 00:00:25.520000,0 days 00:00:31.359000,0 days 01:03:03.442000,0 days 01:03:28.962000,0 days 01:04:00.321000,247.0,281.0,287.0,325.0,False,MEDIUM,18.0,False,0 days 01:02:41.512000,AlphaTauri,GAS,1,True,2022-06-17 21:47:43.291000,Practice 2
432,0 days 01:06:39.351000,10,0 days 00:01:19.021000,25,3,,,0 days 00:00:22.049000,0 days 00:00:25.373000,0 days 00:00:31.599000,0 days 01:05:42.379000,0 days 01:06:07.752000,0 days 01:06:39.351000,247.0,279.0,274.0,301.0,False,MEDIUM,20.0,False,0 days 01:05:20.330000,AlphaTauri,GAS,1,True,2022-06-17 21:50:22.109000,Practice 2
433,0 days 01:07:58.507000,10,0 days 00:01:19.156000,26,3,,,0 days 00:00:22.130000,0 days 00:00:25.431000,0 days 00:00:31.595000,0 days 01:07:01.481000,0 days 01:07:26.912000,0 days 01:07:58.507000,249.0,278.0,275.0,303.0,False,MEDIUM,21.0,False,0 days 01:06:39.351000,AlphaTauri,GAS,1,True,2022-06-17 21:51:41.130000,Practice 2
438,0 days 01:14:35.437000,10,0 days 00:01:18.986000,31,3,,,0 days 00:00:22.100000,0 days 00:00:25.694000,0 days 00:00:31.192000,0 days 01:13:38.551000,0 days 01:14:04.245000,0 days 01:14:35.437000,,280.0,276.0,326.0,False,MEDIUM,26.0,False,0 days 01:13:16.451000,AlphaTauri,GAS,1,True,2022-06-17 21:58:18.230000,Practice 2
443,0 days 00:19:16.421000,6,0 days 00:01:18.867000,2,1,,,0 days 00:00:22.354000,0 days 00:00:25.610000,0 days 00:00:30.903000,0 days 00:18:19.908000,0 days 00:18:45.518000,0 days 00:19:16.421000,252.0,276.0,287.0,320.0,False,MEDIUM,2.0,True,0 days 00:17:57.554000,Williams,LAT,1,True,2022-06-17 21:02:59.333000,Practice 2
445,0 days 00:22:23.341000,6,0 days 00:01:18.379000,4,1,,,0 days 00:00:22.023000,0 days 00:00:25.625000,0 days 00:00:30.731000,0 days 00:21:26.985000,0 days 00:21:52.610000,0 days 00:22:23.341000,251.0,279.0,287.0,321.0,False,MEDIUM,4.0,True,0 days 00:21:04.962000,Williams,LAT,1,True,2022-06-17 21:06:06.741000,Practice 2
447,0 days 00:25:32.206000,6,0 days 00:01:17.890000,6,1,,,0 days 00:00:21.994000,0 days 00:00:25.115000,0 days 00:00:30.781000,0 days 00:24:36.310000,0 days 00:25:01.425000,0 days 00:25:32.206000,246.0,279.0,286.0,320.0,False,MEDIUM,6.0,True,0 days 00:24:14.316000,Williams,LAT,1,True,2022-06-17 21:09:16.095000,Practice 2
450,0 days 00:47:09.241000,6,0 days 00:01:16.509000,9,2,,,0 days 00:00:21.558000,0 days 00:00:24.743000,0 days 00:00:30.208000,0 days 00:46:14.290000,0 days 00:46:39.033000,0 days 00:47:09.241000,257.0,283.0,290.0,322.0,True,SOFT,3.0,True,0 days 00:45:52.732000,Williams,LAT,1,True,2022-06-17 21:30:54.511000,Practice 2
470,0 days 00:18:06.704000,5,0 days 00:01:18.585000,2,1,,,0 days 00:00:22.105000,0 days 00:00:25.092000,0 days 00:00:31.388000,0 days 00:17:10.224000,0 days 00:17:35.316000,0 days 00:18:06.704000,251.0,276.0,278.0,301.0,False,MEDIUM,2.0,True,0 days 00:16:48.119000,Aston Martin,VET,1,True,2022-06-17 21:01:49.898000,Practice 2
472,0 days 00:20:51.388000,5,0 days 00:01:16.982000,4,1,,,0 days 00:00:21.487000,0 days 00:00:24.724000,0 days 00:00:30.771000,0 days 00:19:55.893000,0 days 00:20:20.617000,0 days 00:20:51.388000,253.0,277.0,287.0,316.0,False,MEDIUM,4.0,True,0 days 00:19:34.406000,Aston Martin,VET,1,True,2022-06-17 21:04:36.185000,Practice 2
474,0 days 00:23:46.778000,5,0 days 00:01:16.633000,6,1,,,0 days 00:00:21.359000,0 days 00:00:24.593000,0 days 00:00:30.681000,0 days 00:22:51.504000,0 days 00:23:16.097000,0 days 00:23:46.778000,253.0,276.0,286.0,316.0,False,MEDIUM,6.0,True,0 days 00:22:30.145000,Aston Martin,VET,1,True,2022-06-17 21:07:31.924000,Practice 2
478,0 days 00:34:03.908000,5,0 days 00:01:15.299000,10,2,,,0 days 00:00:21.131000,0 days 00:00:24.114000,0 days 00:00:30.054000,0 days 00:33:09.740000,0 days 00:33:33.854000,0 days 00:34:03.908000,256.0,282.0,288.0,319.0,False,SOFT,4.0,True,0 days 00:32:48.609000,Aston Martin,VET,1,True,2022-06-17 21:17:50.388000,Practice 2
482,0 days 00:40:18.994000,5,0 days 00:01:15.492000,14,2,,,0 days 00:00:20.999000,0 days 00:00:24.369000,0 days 00:00:30.124000,0 days 00:39:24.501000,0 days 00:39:48.870000,0 days 00:40:18.994000,254.0,278.0,285.0,316.0,False,SOFT,8.0,True,0 days 00:39:03.502000,Aston Martin,VET,1,True,2022-06-17 21:24:05.281000,Practice 2
486,0 days 00:46:39.686000,5,0 days 00:01:14.442000,18,3,,,0 days 00:00:20.762000,0 days 00:00:23.844000,0 days 00:00:29.836000,0 days 00:45:46.006000,0 days 00:46:09.850000,0 days 00:46:39.686000,258.0,284.0,288.0,320.0,True,SOFT,4.0,True,0 days 00:45:25.244000,Aston Martin,VET,1,True,2022-06-17 21:30:27.023000,Practice 2
491,0 days 01:02:08.461000,5,0 days 00:01:18.875000,23,4,,,0 days 00:00:21.971000,0 days 00:00:25.079000,0 days 00:00:31.825000,0 days 01:01:11.557000,0 days 01:01:36.636000,0 days 01:02:08.461000,240.0,272.0,271.0,298.0,False,MEDIUM,12.0,False,0 days 01:00:49.586000,Aston Martin,VET,1,True,2022-06-17 21:45:51.365000,Practice 2
492,0 days 01:03:26.921000,5,0 days 00:01:18.460000,24,4,,,0 days 00:00:21.793000,0 days 00:00:25.195000,0 days 00:00:31.472000,0 days 01:02:30.254000,0 days 01:02:55.449000,0 days 01:03:26.921000,238.0,276.0,273.0,296.0,False,MEDIUM,13.0,False,0 days 01:02:08.461000,Aston Martin,VET,1,True,2022-06-17 21:47:10.240000,Practice 2
493,0 days 01:04:45.507000,5,0 days 00:01:18.586000,25,4,,,0 days 00:00:21.804000,0 days 00:00:25.343000,0 days 00:00:31.439000,0 days 01:03:48.725000,0 days 01:04:14.068000,0 days 01:04:45.507000,243.0,275.0,274.0,300.0,False,MEDIUM,14.0,False,0 days 01:03:26.921000,Aston Martin,VET,1,True,2022-06-17 21:48:28.700000,Practice 2
495,0 days 01:07:24.336000,5,0 days 00:01:18.471000,27,4,,,0 days 00:00:21.761000,0 days 00:00:25.196000,0 days 00:00:31.514000,0 days 01:06:27.626000,0 days 01:06:52.822000,0 days 01:07:24.336000,247.0,275.0,274.0,298.0,False,MEDIUM,16.0,False,0 days 01:06:05.865000,Aston Martin,VET,1,True,2022-06-17 21:51:07.644000,Practice 2
498,0 days 01:11:40.247000,5,0 days 00:01:18.207000,30,5,,,0 days 00:00:21.818000,0 days 00:00:25.015000,0 days 00:00:31.374000,0 days 01:10:43.858000,0 days 01:11:08.873000,0 days 01:11:40.247000,247.0,276.0,274.0,300.0,False,SOFT,11.0,False,0 days 01:10:22.040000,Aston Martin,VET,1,True,2022-06-17 21:55:23.819000,Practice 2
499,0 days 01:12:58.560000,5,0 days 00:01:18.313000,31,5,,,0 days 00:00:21.725000,0 days 00:00:25.175000,0 days 00:00:31.413000,0 days 01:12:01.972000,0 days 01:12:27.147000,0 days 01:12:58.560000,249.0,275.0,274.0,300.0,False,SOFT,12.0,False,0 days 01:11:40.247000,Aston Martin,VET,1,True,2022-06-17 21:56:42.026000,Practice 2
500,0 days 01:14:16.944000,5,0 days 00:01:18.384000,32,5,,,0 days 00:00:21.853000,0 days 00:00:25.232000,0 days 00:00:31.299000,0 days 01:13:20.413000,0 days 01:13:45.645000,0 days 01:14:16.944000,248.0,276.0,274.0,300.0,False,SOFT,13.0,False,0 days 01:12:58.560000,Aston Martin,VET,1,True,2022-06-17 21:58:00.339000,Practice 2
505,0 days 00:20:55.524000,4,0 days 00:01:17.035000,2,1,,,0 days 00:00:21.388000,0 days 00:00:24.885000,0 days 00:00:30.762000,0 days 00:19:59.877000,0 days 00:20:24.762000,0 days 00:20:55.524000,251.0,273.0,284.0,310.0,False,MEDIUM,2.0,True,0 days 00:19:38.489000,McLaren,NOR,1,True,2022-06-17 21:04:40.268000,Practice 2
507,0 days 00:23:54.851000,4,0 days 00:01:16.435000,4,1,,,0 days 00:00:21.162000,0 days 00:00:24.607000,0 days 00:00:30.666000,0 days 00:22:59.578000,0 days 00:23:24.185000,0 days 00:23:54.851000,253.0,273.0,284.0,312.0,False,MEDIUM,4.0,True,0 days 00:22:38.416000,McLaren,NOR,1,True,2022-06-17 21:07:40.195000,Practice 2
509,0 days 00:27:00.609000,4,0 days 00:01:15.933000,6,1,,,0 days 00:00:21.082000,0 days 00:00:24.415000,0 days 00:00:30.436000,0 days 00:26:05.758000,0 days 00:26:30.173000,0 days 00:27:00.609000,251.0,272.0,284.0,310.0,False,MEDIUM,6.0,True,0 days 00:25:44.676000,McLaren,NOR,1,True,2022-06-17 21:10:46.455000,Practice 2
511,0 days 00:29:53.492000,4,0 days 00:01:15.941000,8,1,,,0 days 00:00:20.973000,0 days 00:00:24.418000,0 days 00:00:30.550000,0 days 00:28:58.524000,0 days 00:29:22.942000,0 days 00:29:53.492000,252.0,274.0,283.0,310.0,False,MEDIUM,8.0,True,0 days 00:28:37.551000,McLaren,NOR,1,True,2022-06-17 21:13:39.330000,Practice 2
515,0 days 00:46:22.557000,4,0 days 00:01:14.987000,12,2,,,0 days 00:00:20.665000,0 days 00:00:24.131000,0 days 00:00:30.191000,0 days 00:45:28.235000,0 days 00:45:52.366000,0 days 00:46:22.557000,255.0,279.0,283.0,315.0,True,SOFT,4.0,True,0 days 00:45:07.570000,McLaren,NOR,1,True,2022-06-17 21:30:09.349000,Practice 2
517,0 days 00:49:26.577000,4,0 days 00:01:15.535000,14,2,,,0 days 00:00:20.944000,0 days 00:00:24.380000,0 days 00:00:30.211000,0 days 00:48:31.986000,0 days 00:48:56.366000,0 days 00:49:26.577000,251.0,275.0,284.0,312.0,False,SOFT,6.0,True,0 days 00:48:11.042000,McLaren,NOR,1,True,2022-06-17 21:33:12.821000,Practice 2
520,0 days 00:54:05.477000,4,0 days 00:01:15.326000,17,2,,,0 days 00:00:20.910000,0 days 00:00:24.241000,0 days 00:00:30.175000,0 days 00:53:11.061000,0 days 00:53:35.302000,0 days 00:54:05.477000,253.0,275.0,284.0,311.0,False,SOFT,9.0,True,0 days 00:52:50.151000,McLaren,NOR,1,True,2022-06-17 21:37:51.930000,Practice 2
524,0 days 01:04:26.083000,4,0 days 00:01:18.730000,21,3,,,0 days 00:00:21.767000,0 days 00:00:25.245000,0 days 00:00:31.718000,0 days 01:03:29.120000,0 days 01:03:54.365000,0 days 01:04:26.083000,244.0,272.0,269.0,291.0,False,MEDIUM,13.0,False,0 days 01:03:07.353000,McLaren,NOR,1,True,2022-06-17 21:48:09.132000,Practice 2
